monitor_hour,source_samples,completeness_state,feed_iron_mean,feed_silica_mean,starch_flow_mean,amine_flow_mean,pulp_flow_mean,pulp_ph_mean,pulp_density_mean,column_1_air_mean,column_1_level_mean,column_2_air_mean,column_2_level_mean,column_3_air_mean,column_3_level_mean,column_4_air_mean,column_4_level_mean,column_5_air_mean,column_5_level_mean,column_6_air_mean,column_6_level_mean,column_7_air_mean,column_7_level_mean,concentrate_iron_mean,concentrate_silica_mean,recent_silica_trend,quality_state,consecutive_high_hours,causal_root_cause_allowed,automatic_setpoint_allowed,allowed_action,data_nature
2017-04-07 00:00:00,180,完整,57.3400000000001,13.059999999999958,2369.6978888888884,523.830238888889,400.70681666666667,9.804088222222214,1.7653431666666668,250.06421666666662,800.1210055555556,250.41172222222218,800.3290833333331,249.8446388888888,800.1998277777774,295.0959999999995,409.42924722222233,306.40000000000094,399.5833,250.24924999999996,463.37106666666665,250.55621111111105,405.1569388888891,65.79999999999986,2.1200000000000037,0.01800000000000219,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 01:00:00,180,完整,55.18999999999994,16.82000000000004,1850.4866444444467,563.6677500000001,399.6959833333332,9.774618833333333,1.7785488333333328,250.00920000000005,799.8751444444443,250.4751944444445,799.3417972222221,249.95317777777782,809.2257111111111,295.0959999999995,397.49883888888894,306.40000000000094,394.5142277777777,250.02285555555557,450.54637222222226,249.91691666666657,394.1153555555557,65.53000000000014,2,-0.16799999999999776,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 02:00:00,180,完整,55.18999999999994,16.82000000000004,1581.822702777778,556.9945111111111,399.4423444444445,9.390923055555557,1.7622007222222225,250.06292777777776,799.3875722222223,250.02582222222222,798.6882611111112,249.99491111111118,811.6878055555553,295.0959999999995,395.49505555555555,306.40000000000094,399.64983888888884,250.0449555555554,452.2472500000002,250.0052222222221,400.25874999999957,65.63999999999993,1.6399999999999926,-0.19999999999999957,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 03:00:00,180,完整,55.18999999999994,16.82000000000004,2299.9859777777774,546.0230111111113,399.2705999999999,9.284009277777777,1.7554455,250.0778555555556,799.4953166666669,249.84727777777778,799.635833333333,250.14633333333336,814.8043333333331,295.0959999999995,397.07270555555556,306.40000000000094,401.8850555555561,250.02417222222232,450.9380777777777,250.0221555555558,399.4933833333333,66.18000000000016,1.4399999999999984,-0.13999999999999857,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 04:00:00,180,完整,55.18999999999994,16.82000000000004,1856.8099583333346,552.0115222222224,400.301,9.623202888888885,1.7598029444444436,249.97566666666643,799.044477777778,249.9722222222223,799.8783388888885,250.02348888888886,814.8234888888887,295.0959999999995,403.7109388888888,306.40000000000094,401.3244722222223,250.0306166666665,444.3128777777777,250.10766111111107,402.4135722222221,65.85000000000021,2.009999999999995,-0.18999999999999959,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 05:00:00,180,完整,55.18999999999994,16.82000000000004,1775.4999175000007,516.1203277777779,400.3210500000001,9.448998055555561,1.741096777777776,250.0396722222222,799.9450444444445,250.37158333333323,799.0129805555556,250.13747222222207,813.313838888889,295.0959999999995,398.09807222222196,306.40000000000094,400.0271888888889,250.02941666666678,448.9519555555552,250.1501777777776,398.72971666666666,65.52000000000028,2.019999999999998,-0.020000000000001173,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 06:00:00,180,完整,55.18999999999994,16.82000000000004,1986.2942458333332,514.722061111111,399.06405555555557,9.353151333333322,1.7623748888888902,250.1182999999999,798.8920611111114,249.9591944444445,797.7489083333329,249.99650555555547,808.3214166666672,295.0959999999995,399.1110333333335,306.40000000000094,399.92497777777777,250.0763166666668,445.9800944444444,249.81996666666646,399.00277222222235,65.80999999999996,1.8799999999999968,-0.024000000000000642,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 07:00:00,180,完整,56.170000000000066,13.289999999999974,1918.689111111112,512.0493055555553,399.92837222222215,9.482230388888889,1.760898555555555,249.622338888889,799.0970444444447,250.2555388888889,799.3602666666668,250.17443333333333,805.0782388888891,295.0959999999995,408.0258666666667,306.40000000000094,417.9730055555556,250.09016111111106,448.26079444444446,250.12363888888888,419.1160222222222,65.82999999999994,1.4499999999999953,-0.03799999999999946,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 08:00:00,180,完整,56.170000000000066,13.289999999999974,2061.4505555555565,501.64178333333336,399.5077944444446,9.265613944444434,1.7686999999999995,250.0321166666667,800.8784499999996,249.91803333333337,799.8935805555556,249.929111111111,799.7234388888888,295.0959999999995,414.79548333333344,306.40000000000094,456.45192777777766,250.07488888888898,454.94561666666675,250.0603666666666,462.28388611111126,65.59000000000012,1.7299999999999995,0.05800000000000023,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 09:00:00,180,完整,56.170000000000066,13.289999999999974,2114.497073333333,483.31446111111114,400.5397166666668,9.324205500000003,1.7751376666666667,250.0521666666667,799.928811111111,249.90147222222214,800.0845222222217,250.21424444444426,794.9353611111112,295.0959999999995,421.74200000000013,306.40000000000094,450.4243055555557,250.1292611111111,457.53530000000006,250.26811111111112,451.8940444444442,66.05999999999996,1.8399999999999967,-0.03399999999999963,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 10:00:00,180,完整,56.170000000000066,13.289999999999974,2140.239388888889,463.1154000000001,399.42796111111136,9.471993944444442,1.7774914444444438,250.14113888888903,800.5150722222223,250.7859611111112,800.2578944444443,250.18685000000002,793.5455944444441,295.0959999999995,404.65689999999984,306.40000000000094,451.61978888888876,250.03223888888897,458.1784166666669,249.96488333333326,451.15045000000026,65.15999999999988,1.9499999999999937,-0.014000000000000812,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 11:00:00,180,完整,56.170000000000066,13.289999999999974,1915.6679444444437,433.1989305555559,403.22269722222205,9.454311888888885,1.7844715555555566,250.09857777777768,801.9852111111111,250.59218333333317,798.0304861111107,250.15343333333334,798.5558333333332,295.0959999999995,364.5227805555557,306.40000000000094,452.162088888889,250.0109333333333,470.56058333333357,250.12293888888874,457.38025555555595,65.14999999999979,2.0699999999999945,0.03799999999999955,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 12:00:00,180,完整,56.170000000000066,13.289999999999974,1786.7936211111123,410.7248722222221,399.4624611111113,9.253747500000012,1.7170439999999998,250.0316555555553,803.5340638888891,250.03773333333325,793.2767888888885,250.06068333333326,797.6667944444446,295.0959999999995,435.6534472222219,306.40000000000094,452.8330388888887,250.01198888888874,460.07143888888885,249.97280000000003,457.2092166666667,64.45000000000012,3.040000000000006,0.3180000000000021,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 13:00:00,180,完整,56.170000000000066,13.289999999999974,1421.188583333333,405.34705000000014,400.9632277777776,9.40654294444444,1.7817089999999995,250.04416111111107,801.2697527777777,249.65338888888897,796.9815499999999,250.21258333333338,815.2880111111112,295.0959999999995,400.480063888889,306.40000000000094,445.29223888888873,250.06252222222219,450.70595000000014,250.07958888888885,445.57238888888907,64.95000000000013,2.6499999999999915,0.1839999999999984,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 14:00:00,180,完整,56.170000000000066,13.289999999999974,1682.9335000000005,404.70133888888904,400.3927722222221,9.47734183333333,1.728712555555556,249.99841666666657,799.7187888888894,250.03836111111121,798.3492194444448,249.9436833333334,874.2699119799664,295.0959999999995,414.3332777777778,306.40000000000094,455.1557777777782,250.00004444444454,452.763377777778,250.0589388888888,463.4768749999999,65.67000000000006,2.310000000000002,0.09400000000000101,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 15:00:00,180,完整,56.170000000000066,13.289999999999974,1795.3791111111111,463.071927777778,399.5036055555555,8.985920833333338,1.7344121666666665,250.1130388888888,799.8550944444443,251.7620666666666,799.0852166666663,249.97562222222206,823.8935722171138,295.0959999999995,359.68846666666684,306.40000000000094,444.4797499999996,250.05745000000016,456.919677777778,250.00358333333347,446.55258333333353,65.26000000000018,2.5199999999999947,0.11400000000000018,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 16:00:00,180,完整,56.9099999999999,12.61999999999994,1594.603483333335,478.24947777777777,398.93468888888907,9.077932333333335,1.7607708333333323,250.0334722222222,800.1927555555556,249.93735555555537,799.3635388888888,249.9521499999999,761.2790735970557,295.0959999999995,348.9576321802928,306.40000000000094,446.8231833333333,250.0580777777777,453.38508333333317,250.04762777777768,451.0412388888889,65.5,2.360000000000009,0.05800000000000294,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 17:00:00,180,完整,56.9099999999999,12.61999999999994,1525.8425111111117,451.25844444444436,399.97332777777774,9.351328388888888,1.73161711111111,250.05317777777793,800.0448499999999,249.3193444444445,799.4331583333332,249.99800000000005,698.6645749770022,295.0959999999995,346.6004594863738,306.40000000000094,452.4725000000001,250.03912777777774,462.39617777777755,249.99898888888893,451.1094000000004,63.940000000000026,4.059999999999985,0.2039999999999959,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 18:00:00,180,完整,56.9099999999999,12.61999999999994,2115.183116666667,390.1736837373738,399.6639750000001,9.556532555555552,1.6827543888888892,249.9452277777778,799.6454179849347,249.87842222222216,802.624091591591,250.03795555555533,636.0500763569478,295.0959999999995,422.3592888888889,306.40000000000094,480.1726014814811,250.02372777777774,486.96879102564134,250.17254999999997,465.91699401709394,63.370000000000154,4.259999999999993,0.32200000000000023,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 19:00:00,180,完整,56.9099999999999,12.61999999999994,2173.912600000001,384.39072181818176,403.1672417695478,9.648949222222223,1.6303021733333338,250.03572222222235,815.362373681732,250.17568333333324,784.9911139639646,250.1317611111111,573.4355777368895,295.0959999999995,456.89207222222205,306.40000000000094,418.93114574074093,250.02402222222227,511.3505339743587,249.98574444444452,493.87762264957314,63.950000000000124,3.2599999999999936,0.18999999999999834,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 20:00:00,180,完整,56.9099999999999,12.61999999999994,2280.8908333333334,486.25931111111106,400.01972489711926,9.790664999999995,1.7296318822222219,250.04620000000003,693.588036111111,249.88132777777764,689.2430777777779,249.88572777777787,602.5137995425961,295.0959999999995,371.4328277777778,306.40000000000094,445.0639444444444,250.08047777777787,465.79337222222233,250.10789444444433,451.51507222222233,64.20500000000001,4.139999999999989,0.32399999999999884,高杂质,4,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 21:00:00,180,完整,56.9099999999999,12.61999999999994,2011.6816944444438,506.27222777777763,399.36556666666667,9.612313999999998,1.7672042777777768,249.93765555555558,600.7778944444447,250.19297777777786,600.270861111111,250.08235000000002,725.7636494130232,295.0959999999995,467.05093888888894,306.40000000000094,452.1377277777776,249.94294444444438,460.734261111111,250.06685555555555,459.4385666666665,64.45999999999977,2.58999999999999,0.045999999999996176,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 22:00:00,180,完整,56.9099999999999,12.61999999999994,2209.7293333333337,480.87659197530843,401.17148611111094,9.606498833333333,1.7326971611111115,250.05301111111095,603.8575166666668,249.17394444444463,604.2858891414144,250.08404444444437,759.5008745997854,295.0959999999995,449.2908666666666,306.40000000000094,450.3208666666666,250.0191222222222,450.76261111111114,250.00916111111107,450.87000555555545,64.76000000000018,2,-0.4119999999999971,正常,0,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-07 23:00:00,180,完整,56.9099999999999,12.61999999999994,2184.6363333333334,446.204563580247,402.3291027777777,9.889137222222224,1.600401061111112,250.16944444444445,628.0810888888891,250.0366166666667,620.415391414141,250.089761111111,793.2380997865538,295.0959999999995,479.62490277777783,306.40000000000094,472.7548666666666,250.02773333333323,496.3585666666668,250.06972777777784,485.17235555555555,62.870000000000154,5.309999999999976,0.20999999999999658,高杂质,1,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-08 00:00:00,180,完整,56.9099999999999,12.61999999999994,2146.3588888888876,455.68392500000016,400.97588333333323,9.682935055555554,1.6668913333333335,250.15202222222226,616.6569611111108,250.33483333333345,611.8724222222226,250.0308611111111,826.9753249733212,295.0959999999995,461.7933500000003,306.40000000000094,456.06906111111124,250.03720555555543,472.1442000000001,250.10212777777775,471.4054888888889,63.00305131761388,5.304999999999999,0.40900000000000103,高杂质,2,False,False,request_process_review,public-derived-contiguous-hour-slice
2017-04-08 01:00:00,180,完整,56.420000000000066,13.109999999999978,2211.2946111111114,493.39203333333313,398.2781388888891,9.683135944444446,1.7529119999999996,249.86908888888902,600.3921055555558,249.96282777777782,600.4929722222223,250.17408333333336,744.8383674652578,295.0959999999995,448.39688888888867,306.40000000000094,445.61470000000014,250.02287222222225,456.0790111111111,249.99287777777755,447.2801444444447,63.267683772536664,5.299999999999983,0.2319999999999988,高杂质,3,False,False,request_process_review,public-derived-contiguous-hour-slice
