product_id,category_id,store_id,unit_price_cny,units,transaction_time,order_id,transaction_id,state,data_nature
30022232,960000000,CDNL,0.3,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04643,已成交,用户提供的历史交易快照
30005764,914040300,CDNL,6.52,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04644,已成交,用户提供的历史交易快照
30005764,914040300,CDNL,6.52,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04645,已成交,用户提供的历史交易快照
30013008,914040100,CDNL,9.72,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04646,已成交,用户提供的历史交易快照
30005778,914040001,CDNL,6.62,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04647,已成交,用户提供的历史交易快照
30044849,914010000,CDNL,8.72,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04648,已成交,用户提供的历史交易快照
30167408,914020201,CDNL,2.82,1,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04649,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.64,3,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04650,已成交,用户提供的历史交易快照
30004013,914050002,CDNL,2.92,5,2017/1/3 7:51,20170103CDLG000310077047,B024-TXN-04651,已成交,用户提供的历史交易快照
29992327,930040001,CDNL,6.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04652,已成交,用户提供的历史交易快照
29999817,930000201,CDNL,11.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04653,已成交,用户提供的历史交易快照
29992336,930040001,CDNL,6.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04654,已成交,用户提供的历史交易快照
29991823,930000204,CDNL,19.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04655,已成交,用户提供的历史交易快照
29999697,930040002,CDNL,9.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04656,已成交,用户提供的历史交易快照
30049700,930040000,CDNL,9.52,1,2017/1/3 7:51,20170103CDLG000310077048,B024-TXN-04657,已成交,用户提供的历史交易快照
30149264,931050202,CDNL,10.52,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04658,已成交,用户提供的历史交易快照
29989116,922000002,CDNL,2.4,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04659,已成交,用户提供的历史交易快照
29989116,922000002,CDNL,2.4,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04660,已成交,用户提供的历史交易快照
30146445,931030200,CDNL,19.52,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04661,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04662,已成交,用户提供的历史交易快照
30027007,923000006,CDNL,5.6,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04663,已成交,用户提供的历史交易快照
30006343,915030400,CDNL,3.98,2,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04664,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04665,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04666,已成交,用户提供的历史交易快照
30006040,915010000,CDNL,9.58,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04667,已成交,用户提供的历史交易快照
30202892,914040302,CDNL,6.32,1,2017/1/3 7:52,20170103CDLG000310077049,B024-TXN-04668,已成交,用户提供的历史交易快照
29989083,922000000,CDNL,4.2,0,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04669,已成交,用户提供的历史交易快照
29989613,922000005,CDNL,2.8,1,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04670,已成交,用户提供的历史交易快照
30006041,915010000,CDNL,7.57,0,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04671,已成交,用户提供的历史交易快照
30026255,915030104,CDNL,4.0,2,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04672,已成交,用户提供的历史交易快照
29989062,922000000,CDNL,9.62,0,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04673,已成交,用户提供的历史交易快照
30023195,922000001,CDNL,1.98,1,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04674,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04675,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2017/1/3 7:58,20170103CDLG000310077050,B024-TXN-04676,已成交,用户提供的历史交易快照
29989613,922000005,CDNL,2.8,1,2017/1/3 8:01,20170103CDLG000310077051,B024-TXN-04677,已成交,用户提供的历史交易快照
30023187,922000003,CDNL,3.2,1,2017/1/3 8:01,20170103CDLG000310077051,B024-TXN-04678,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,2,2017/1/3 8:01,20170103CDLG000310077051,B024-TXN-04679,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2017/1/3 8:01,20170103CDLG000310077051,B024-TXN-04680,已成交,用户提供的历史交易快照
29989540,924020000,CDNL,11.58,0,2017/1/3 8:01,20170103CDLG000310077052,B024-TXN-04681,已成交,用户提供的历史交易快照
29989105,922000000,CDNL,2.8,1,2017/1/3 8:01,20170103CDLG000310077052,B024-TXN-04682,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2017/1/3 8:01,20170103CDLG000310077052,B024-TXN-04683,已成交,用户提供的历史交易快照
30031870,915030401,CDNL,6.58,3,2017/1/3 8:02,20170103CDLG000310077053,B024-TXN-04684,已成交,用户提供的历史交易快照
30091811,915030202,CDNL,10.98,1,2017/1/3 8:02,20170103CDLG000310077053,B024-TXN-04685,已成交,用户提供的历史交易快照
30179532,915000106,CDNL,13.56,0,2017/1/3 8:02,20170103CDLG000310077053,B024-TXN-04686,已成交,用户提供的历史交易快照
30006329,915030303,CDNL,13.58,1,2017/1/3 8:02,20170103CDLG000310077053,B024-TXN-04687,已成交,用户提供的历史交易快照
30026116,915030102,CDNL,14.38,2,2017/1/3 8:02,20170103CDLG000310077053,B024-TXN-04688,已成交,用户提供的历史交易快照
30162085,930040104,CDNL,21.52,1,2017/1/3 8:04,20170103CDLG000310077054,B024-TXN-04689,已成交,用户提供的历史交易快照
30000820,930020003,CDNL,30.65,2,2017/1/3 8:04,20170103CDLG000310077055,B024-TXN-04690,已成交,用户提供的历史交易快照
30014686,931000301,CDNL,14.12,1,2017/1/3 8:05,20170103CDLG000310077056,B024-TXN-04691,已成交,用户提供的历史交易快照
29990870,930010002,CDNL,34.52,1,2017/1/3 8:07,20170103CDLG000310077057,B024-TXN-04692,已成交,用户提供的历史交易快照
29989072,922000002,CDNL,0.78,1,2017/1/3 8:08,20170103CDLG000310077059,B024-TXN-04693,已成交,用户提供的历史交易快照
30113909,930020001,CDNL,9.52,1,2017/1/3 8:08,20170103CDLG000310077059,B024-TXN-04694,已成交,用户提供的历史交易快照
30167079,930020502,CDNL,11.52,1,2017/1/3 8:08,20170103CDLG000310077059,B024-TXN-04695,已成交,用户提供的历史交易快照
29989047,922000000,CDNL,17.64,0,2017/1/3 8:09,20170103CDLG000310077060,B024-TXN-04696,已成交,用户提供的历史交易快照
29989071,922000002,CDNL,3.4,1,2017/1/3 8:09,20170103CDLG000310077060,B024-TXN-04697,已成交,用户提供的历史交易快照
29989613,922000005,CDNL,2.8,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04698,已成交,用户提供的历史交易快照
30006039,915010001,CDNL,11.58,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04699,已成交,用户提供的历史交易快照
29989049,922000001,CDNL,1.98,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04700,已成交,用户提供的历史交易快照
29989065,922000000,CDNL,21.61,0,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04701,已成交,用户提供的历史交易快照
30023201,922000002,CDNL,8.79,0,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04702,已成交,用户提供的历史交易快照
30214817,925090000,CDNL,39.41,0,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04703,已成交,用户提供的历史交易快照
29989085,922000002,CDNL,1.18,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04704,已成交,用户提供的历史交易快照
30070164,914000001,CDNL,11.52,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04705,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04706,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04707,已成交,用户提供的历史交易快照
30000895,930020104,CDNL,7.12,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04708,已成交,用户提供的历史交易快照
30023197,922000003,CDNL,6.79,0,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04709,已成交,用户提供的历史交易快照
30118705,912060301,CDNL,31.22,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04710,已成交,用户提供的历史交易快照
30205566,936000500,CDNL,18.42,1,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04711,已成交,用户提供的历史交易快照
30214804,925090000,CDNL,33.4,0,2017/1/3 8:12,20170103CDLG000310077062,B024-TXN-04712,已成交,用户提供的历史交易快照
30031870,915030401,CDNL,6.58,2,2017/1/3 8:12,20170103CDLG000310077063,B024-TXN-04713,已成交,用户提供的历史交易快照
30214817,925090000,CDNL,39.42,2,2017/1/3 8:12,20170103CDLG000310077063,B024-TXN-04714,已成交,用户提供的历史交易快照
30022974,915030404,CDNL,6.18,2,2017/1/3 8:12,20170103CDLG000310077063,B024-TXN-04715,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2017/1/3 8:12,20170103CDLG000310077063,B024-TXN-04716,已成交,用户提供的历史交易快照
30031738,915030101,CDNL,4.92,2,2017/1/3 8:13,20170103CDLG000310077064,B024-TXN-04717,已成交,用户提供的历史交易快照
30169542,931070104,CDNL,3.42,1,2017/1/3 8:13,20170103CDLG000310077065,B024-TXN-04718,已成交,用户提供的历史交易快照
30169542,931070104,CDNL,3.42,1,2017/1/3 8:13,20170103CDLG000310077065,B024-TXN-04719,已成交,用户提供的历史交易快照
30148575,931050304,CDNL,4.52,1,2017/1/3 8:13,20170103CDLG000310077065,B024-TXN-04720,已成交,用户提供的历史交易快照
30214817,925090000,CDNL,39.42,2,2017/1/3 8:14,20170103CDLG000310077067,B024-TXN-04721,已成交,用户提供的历史交易快照
30022232,960000000,CDNL,0.3,1,2017/1/3 8:16,20170103CDLG000310077068,B024-TXN-04722,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2017/1/3 8:18,20170103CDLG000310077069,B024-TXN-04723,已成交,用户提供的历史交易快照
29989157,923000000,CDNL,5.6,2,2017/1/3 8:18,20170103CDLG000310077069,B024-TXN-04724,已成交,用户提供的历史交易快照
29989077,922000008,CDNL,13.6,0,2017/1/3 8:21,20170103CDLG000310077070,B024-TXN-04725,已成交,用户提供的历史交易快照
30214817,925090000,CDNL,39.42,1,2017/1/3 8:21,20170103CDLG000310077070,B024-TXN-04726,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 8:21,20170103CDLG000310077070,B024-TXN-04727,已成交,用户提供的历史交易快照
30023041,923000006,CDNL,3.2,1,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04728,已成交,用户提供的历史交易快照
29989060,922000000,CDNL,9.63,0,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04729,已成交,用户提供的历史交易快照
29989153,923000006,CDNL,7.6,1,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04730,已成交,用户提供的历史交易快照
29989048,922000001,CDNL,1.98,0,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04731,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04732,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04733,已成交,用户提供的历史交易快照
30173849,920090000,CDNL,0.5,2,2017/1/3 8:23,20170103CDLG000310077071,B024-TXN-04734,已成交,用户提供的历史交易快照
30023041,923000006,CDNL,3.2,2,2017/1/3 8:25,20170103CDLG000310077072,B024-TXN-04735,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2017/1/3 8:25,20170103CDLG000310077072,B024-TXN-04736,已成交,用户提供的历史交易快照
29989058,922000001,CDNL,1.98,1,2017/1/3 8:25,20170103CDLG000310077072,B024-TXN-04737,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,2,2017/1/3 8:25,20170103CDLG000310077072,B024-TXN-04738,已成交,用户提供的历史交易快照
30214826,925090000,CDNL,55.56,0,2017/1/3 8:26,20170103CDLG000310077074,B024-TXN-04739,已成交,用户提供的历史交易快照
30214809,925090000,CDNL,31.42,2,2017/1/3 8:26,20170103CDLG000310077074,B024-TXN-04740,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 8:26,20170103CDLG000310077074,B024-TXN-04741,已成交,用户提供的历史交易快照
29989059,922000003,CDNL,1.98,1,2017/1/3 8:26,20170103CDLG000310077074,B024-TXN-04742,已成交,用户提供的历史交易快照
29989083,922000000,CDNL,4.2,1,2017/1/3 8:26,20170103CDLG000310077075,B024-TXN-04743,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,1,2017/1/3 8:26,20170103CDLG000310077075,B024-TXN-04744,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,1,2017/1/3 8:26,20170103CDLG000310077075,B024-TXN-04745,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,2,2017/1/3 8:26,20170103CDLG000310077075,B024-TXN-04746,已成交,用户提供的历史交易快照
30008077,910030001,CDLG,1.95,19,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04747,已成交,用户提供的历史交易快照
30165986,914000002,CDLG,9.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04748,已成交,用户提供的历史交易快照
29989151,923000002,CDLG,7.59,0,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04749,已成交,用户提供的历史交易快照
30178460,931060400,CDLG,6.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04750,已成交,用户提供的历史交易快照
30178460,931060400,CDLG,6.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04751,已成交,用户提供的历史交易快照
30022232,960000000,CDLG,0.3,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04752,已成交,用户提供的历史交易快照
30027007,923000006,CDLG,5.6,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04753,已成交,用户提供的历史交易快照
30212907,931080104,CDLG,9.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04754,已成交,用户提供的历史交易快照
30212907,931080104,CDLG,9.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04755,已成交,用户提供的历史交易快照
30212907,931080104,CDLG,9.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04756,已成交,用户提供的历史交易快照
30163281,914010000,CDLG,2.0,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04757,已成交,用户提供的历史交易快照
30163281,914010000,CDLG,2.0,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04758,已成交,用户提供的历史交易快照
30002828,913020100,CDLG,14.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04759,已成交,用户提供的历史交易快照
30084608,931060403,CDLG,1.9,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04760,已成交,用户提供的历史交易快照
30119297,930000201,CDLG,6.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04761,已成交,用户提供的历史交易快照
30186264,936010002,CDLG,4.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04762,已成交,用户提供的历史交易快照
30186264,936010002,CDLG,4.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04763,已成交,用户提供的历史交易快照
30020252,923000002,CDLG,11.6,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04764,已成交,用户提供的历史交易快照
30035217,922000005,CDLG,7.6,0,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04765,已成交,用户提供的历史交易快照
30113909,930020001,CDLG,9.52,1,2017/1/3 8:33,20170103CDLG000310077077,B024-TXN-04766,已成交,用户提供的历史交易快照
30179545,915000106,CDLG,67.22,0,2017/1/3 8:35,20170103CDLG000310077079,B024-TXN-04767,已成交,用户提供的历史交易快照
29989072,922000002,CDLG,0.78,2,2017/1/3 8:35,20170103CDLG000310077079,B024-TXN-04768,已成交,用户提供的历史交易快照
30214809,925090000,CDLG,31.42,2,2017/1/3 8:35,20170103CDLG000310077079,B024-TXN-04769,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,2,2017/1/3 8:35,20170103CDLG000310077079,B024-TXN-04770,已成交,用户提供的历史交易快照
30179545,915000106,CDLG,67.08,0,2017/1/3 8:35,20170103CDLG000310077080,B024-TXN-04771,已成交,用户提供的历史交易快照
30008406,912060303,CDLG,29.21,0,2017/1/3 8:35,20170103CDLG000310077080,B024-TXN-04772,已成交,用户提供的历史交易快照
30027007,923000006,CDLG,5.6,1,2017/1/3 8:35,20170103CDLG000310077080,B024-TXN-04773,已成交,用户提供的历史交易快照
30006343,915030400,CDLG,3.98,1,2017/1/3 8:35,20170103CDLG000310077080,B024-TXN-04774,已成交,用户提供的历史交易快照
30179558,915000100,CDLG,47.32,0,2017/1/3 8:35,20170103CDLG000310077080,B024-TXN-04775,已成交,用户提供的历史交易快照
30010106,914010001,CDLG,15.52,1,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04776,已成交,用户提供的历史交易快照
29989077,922000008,CDLG,13.6,1,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04777,已成交,用户提供的历史交易快照
30023041,923000006,CDLG,3.2,2,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04778,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,1,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04779,已成交,用户提供的历史交易快照
29989059,922000003,CDLG,1.98,1,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04780,已成交,用户提供的历史交易快照
29989071,922000002,CDLG,3.4,1,2017/1/3 8:38,20170103CDLG000310077082,B024-TXN-04781,已成交,用户提供的历史交易快照
30020249,923000002,CDLG,3.98,2,2017/1/3 8:38,20170103CDLG000310077083,B024-TXN-04782,已成交,用户提供的历史交易快照
30173848,920090000,CDLG,1.3,1,2017/1/3 8:38,20170103CDLG000310077083,B024-TXN-04783,已成交,用户提供的历史交易快照
30214826,925090000,CDLG,54.85,0,2017/1/3 8:38,20170103CDLG000310077083,B024-TXN-04784,已成交,用户提供的历史交易快照
30006343,915030400,CDLG,3.98,2,2017/1/3 8:38,20170103CDLG000310077083,B024-TXN-04785,已成交,用户提供的历史交易快照
