monitor_minute,valid_samples,steam_temperature_mean,steam_temperature_min,steam_temperature_max,steam_temperature_std,temperature_state,consecutive_deviation_minutes,data_completeness,recent_trend,source_interval_is_factory_limit,automatic_control_allowed,allowed_action,data_nature
2022-03-30 20:23,12,539.5941666666666,539.47,539.66,0.058943240117545856,区间内,0,完整,0.04500000000007276,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:24,12,539.4583333333335,539.44,539.48,0.015723301886746706,区间内,0,完整,-0.13583333333315295,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:25,12,539.4733333333332,539.44,539.54,0.04268749491618017,区间内,0,完整,0.014999999999758984,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:26,12,539.6466666666665,539.53,539.73,0.07191816336798061,区间内,0,完整,0.17333333333328937,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:27,12,539.8100000000001,539.76,539.83,0.02915475947424873,区间内,0,完整,0.16333333333352584,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:28,12,539.7099999999999,539.61,539.77,0.058736700622351846,区间内,0,完整,-0.10000000000013642,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:29,12,539.3916666666668,539.17,539.55,0.12661183023538006,区间内,0,完整,-0.3183333333331575,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:30,12,538.9499999999999,538.75,539.17,0.12062338081814215,区间内,0,完整,-0.4416666666668334,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:31,12,538.4416666666667,538.08,538.75,0.20606768035984124,区间内,0,完整,-0.5083333333332121,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:32,12,537.6458333333334,537.18,538.08,0.2637378222570702,区间内,0,完整,-0.7958333333333485,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:33,12,536.5725,536.08,537.11,0.3292194050578922,区间内,0,完整,-1.0733333333333803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:34,12,535.3975,534.85,535.95,0.34054184764872175,区间内,0,完整,-1.1749999999999545,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:35,12,534.2641666666666,533.79,534.82,0.314654793208201,区间内,0,完整,-1.1333333333334394,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:36,12,533.2933333333333,532.92,533.66,0.23417704603331807,区间内,0,完整,-0.970833333333303,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:37,12,532.6574999999999,532.48,532.86,0.12282270419863107,区间内,0,完整,-0.6358333333333803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:38,12,532.2233333333334,532.04,532.42,0.13773969007596754,区间内,0,完整,-0.434166666666556,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:39,12,531.8275,531.75,531.97,0.07980444849757116,区间内,0,完整,-0.39583333333337123,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:40,12,531.6833333333335,531.62,531.69,0.019293061504665563,区间内,0,完整,-0.1441666666664787,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:41,12,531.8699999999999,531.75,531.98,0.07615773105863824,区间内,0,完整,0.1866666666663832,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:42,12,532.1775,531.98,532.36,0.11395357241729626,区间内,0,完整,0.30750000000011823,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:43,12,532.5375,532.36,532.71,0.09584057943620308,区间内,0,完整,0.36000000000001364,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:44,12,532.8791666666666,532.71,533.07,0.12134374955290984,区间内,0,完整,0.3416666666665833,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:45,12,533.2391666666666,533.07,533.39,0.10618053284643313,区间内,0,完整,0.36000000000001364,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:46,12,533.5816666666666,533.39,533.69,0.08404694455416498,区间内,0,完整,0.3424999999999727,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:47,12,533.815,533.69,533.98,0.0787929776904799,区间内,0,完整,0.23333333333346218,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:48,12,534.0583333333333,533.92,534.15,0.07162789648981621,区间内,0,完整,0.2433333333332257,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:49,12,534.2508333333334,534.15,534.38,0.08077317348945208,区间内,0,完整,0.19250000000010914,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:50,12,534.5416666666667,534.38,534.67,0.09830508068704939,区间内,0,完整,0.29083333333335304,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:51,12,534.85,534.67,535.08,0.13589211407094381,区间内,0,完整,0.3083333333332803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:52,12,535.3408333333333,535.08,535.59,0.1538103991571726,区间内,0,完整,0.4908333333332848,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:53,12,536.0725000000001,535.69,536.56,0.27913930214139504,区间内,0,完整,0.731666666666797,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:54,12,537.0300000000001,536.56,537.52,0.2857446412445844,区间内,0,完整,0.9574999999999818,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:55,12,538.0533333333334,537.59,538.5,0.29386315787378103,区间内,0,完整,1.0233333333333121,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:56,12,538.9483333333333,538.56,539.31,0.2331963883844532,区间内,0,完整,0.8949999999998681,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:57,12,539.6366666666665,539.31,539.83,0.15949573313694812,区间内,0,完整,0.6883333333332757,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:58,12,539.9075,539.83,539.96,0.038971143170312916,区间内,0,完整,0.2708333333334849,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 20:59,12,539.9325,539.89,539.96,0.03031088913248092,区间内,0,完整,0.024999999999977263,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:00,12,539.7708333333334,539.6,539.89,0.10218107565602136,区间内,0,完整,-0.16166666666663332,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:01,12,539.3316666666666,539.08,539.53,0.1410575138807516,区间内,0,完整,-0.43916666666677884,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:02,12,538.8691666666665,538.69,539.08,0.12385867842917879,区间内,0,完整,-0.46250000000009095,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:03,12,538.4741666666665,538.4,538.62,0.0737629461330153,区间内,0,完整,-0.3949999999999818,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:04,12,538.2783333333333,538.24,538.34,0.037601713908940675,区间内,0,完整,-0.19583333333321207,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:05,12,538.285,538.25,538.35,0.03968626966597932,区间内,0,完整,0.006666666666660603,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:06,12,538.4349999999998,538.35,538.48,0.04153311931460393,区间内,0,完整,0.14999999999986358,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:07,12,538.5658333333334,538.51,538.64,0.05235429516498648,区间内,0,完整,0.13083333333361225,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:08,12,538.5291666666667,538.35,538.65,0.08864332399503347,区间内,0,完整,-0.036666666666747005,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:09,12,537.95,537.54,538.25,0.22594247055391345,区间内,0,完整,-0.5791666666666515,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:10,12,537.0525,536.51,537.48,0.30246556277810543,区间内,0,完整,-0.8975000000000364,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:11,12,535.9825,535.54,536.45,0.29169404633395407,区间内,0,完整,-1.07000000000005,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:12,12,534.8883333333333,534.35,535.41,0.35151655563981077,区间内,0,完整,-1.0941666666666379,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:13,12,533.7283333333334,533.13,534.23,0.35011506045235247,区间内,0,完整,-1.1599999999999682,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:14,12,532.6016666666666,532.08,533.14,0.31756451662965207,区间内,0,完整,-1.1266666666667788,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:15,12,531.54,531.05,532.02,0.3143511836571807,区间内,0,完整,-1.0616666666666106,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:16,12,530.4466666666666,529.96,530.92,0.30398282115204933,区间内,0,完整,-1.0933333333333621,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:17,12,529.5400000000001,529.22,529.89,0.2161789382278792,低于来源区间,1,完整,-0.9066666666665242,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:18,12,528.9083333333333,528.7,529.15,0.13452591654480864,低于来源区间,2,完整,-0.6316666666667743,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:19,12,528.4350000000001,528.21,528.64,0.13871433475550965,低于来源区间,3,完整,-0.4733333333332439,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:20,12,527.9883333333333,527.76,528.18,0.12798654443163507,低于来源区间,4,完整,-0.4466666666667152,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:21,12,527.4783333333334,527.25,527.76,0.16737350115502264,低于来源区间,5,完整,-0.5099999999999909,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:22,12,526.945,526.64,527.15,0.15798206649279734,低于来源区间,6,完整,-0.533333333333303,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:23,12,526.3091666666666,526.07,526.64,0.18254946057317145,低于来源区间,7,完整,-0.635833333333494,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:24,12,525.775,525.56,526.01,0.1602342035896316,低于来源区间,8,完整,-0.5341666666665787,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:25,12,525.3291666666667,525.2,525.49,0.09716466550252557,低于来源区间,9,完整,-0.44583333333332575,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:26,12,525.1525,525.11,525.2,0.03561951712195566,低于来源区间,10,完整,-0.17666666666661968,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:27,12,525.1516666666665,525.11,525.2,0.02910708199430902,低于来源区间,11,完整,-0.0008333333335031057,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:28,12,525.4858333333333,525.26,525.84,0.17428225829256688,低于来源区间,12,完整,0.33416666666676065,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:29,12,526.4191666666668,525.94,526.97,0.3450955986711773,低于来源区间,13,完整,0.9333333333335077,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:30,12,527.8133333333334,527.1,528.51,0.45248081604513485,低于来源区间,14,完整,1.3941666666665924,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:31,12,529.4825,528.74,530.26,0.46704969400125734,低于来源区间,15,完整,1.6691666666665697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:32,12,531.1241666666667,530.36,531.84,0.46501717411535504,区间内,0,完整,1.6416666666667652,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:33,12,532.6783333333334,531.97,533.36,0.42244986553305386,区间内,0,完整,1.5541666666666742,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:34,12,534.0099999999999,533.46,534.56,0.35686131760109485,区间内,0,完整,1.3316666666664787,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:35,12,535.0925000000001,534.72,535.46,0.24379379948361715,区间内,0,完整,1.0825000000002092,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:36,12,535.9341666666668,535.52,536.32,0.25424588929267483,区间内,0,完整,0.841666666666697,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:37,12,536.7833333333333,536.39,537.19,0.24601264646807414,区间内,0,完整,0.8491666666665196,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:38,12,537.6066666666667,537.25,537.87,0.19644054797542954,区间内,0,完整,0.8233333333333803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:39,12,538.165,537.93,538.38,0.13793114224134984,区间内,0,完整,0.5583333333332803,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:40,12,538.5558333333335,538.39,538.74,0.10111530821568512,区间内,0,完整,0.39083333333348946,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:41,12,538.6683333333334,538.56,538.75,0.05288877217541643,区间内,0,完整,0.11249999999995453,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:42,12,538.2891666666667,538.01,538.56,0.17308275156377836,区间内,0,完整,-0.3791666666667197,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:43,12,537.5891666666666,537.31,537.95,0.2083449996733634,区间内,0,完整,-0.7000000000000455,False,False,submit_operations_review,public-derived-minute-aggregate
2022-03-30 21:44,12,536.9891666666666,536.76,537.28,0.16879269007342987,区间内,0,完整,-0.6000000000000227,False,False,submit_operations_review,public-derived-minute-aggregate
