station_id,date,capacity_mw,source_records,mean_irradiance,mean_air_temperature,mean_power_mw,mean_efficiency_ratio,mean_temperature_derating_pct,curtailment_suspected_share,automatic_control_allowed,allowed_action,data_nature
5,2020-02-05,110,96,184.55208,7.80625,18.835521,0.90278453,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-06,110,96,36.395833,5.8395833,3.7394792,0.90770858,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-07,110,96,37.979167,5.35,3.8796875,0.92725535,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-08,110,96,110.47917,6.803125,11.073646,0.90750938,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-09,110,96,216.5,6.39375,22.27,0.90251771,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-10,110,96,68.71875,8.2145833,6.88,0.90250519,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-11,110,96,78.333333,9.984375,7.3616667,0.88897138,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-12,110,96,134.05208,10.20625,13.222187,0.87090434,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-13,110,96,44.6875,10.142708,3.9459375,0.76975729,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-14,110,96,53.25,12.366667,2.5485417,0.57231435,0,0.0625,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-15,110,96,11.520833,3.1625,0.64979167,0.77985103,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-16,110,96,251.54167,2.903125,16.087396,0.58406663,0,0.15625,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-17,110,96,254.61458,4.6229167,20.931875,0.76878883,0,0.020833333,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-18,110,96,249.21875,6.66875,17.776875,0.71435728,0,0.041666667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-19,110,96,107.25,9.2447917,11.031771,0.92321197,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-20,110,96,246.10417,9.9354167,24.695937,0.90005945,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-21,110,96,108.25,10.994792,11.106563,0.90225623,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-22,110,96,225.1875,11.589583,22.419167,0.89688377,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-23,110,96,112.33333,14.265625,11.153854,0.8932655,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-24,110,96,123.28125,18.692708,11.959271,0.8617054,7.5e-05,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-25,110,96,166.03125,16.588542,16.376979,0.8622632,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-26,110,96,39.53125,12.378125,3.70375,0.82817711,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-27,110,96,22.520833,9.971875,2.0855208,0.8459575,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-28,110,96,15.09375,6.21875,1.2880208,0.83058103,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-02-29,110,96,148.89583,8.8583333,14.839167,0.9008316,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-01,110,96,136.15625,10.055208,12.556771,0.85744681,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-02,110,96,79.333333,8.215625,8.3116667,0.95049211,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-03,110,96,52.6875,8.3927083,5.3903125,0.92247101,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-04,110,96,214.01042,11.123958,21.104167,0.89544808,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-05,110,96,224.01042,10.907292,21.999479,0.89808963,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-06,110,96,62.708333,11.160417,6.08875,0.89122598,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-07,110,96,227.4375,14.645833,22.070729,0.84145339,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-08,110,96,79.145833,15.00625,7.8884375,0.86829427,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-09,110,96,39.03125,12.25,4.3991667,0.9456539,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-10,110,96,215.86458,12.035417,21.671771,0.91403871,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-11,110,96,198.30208,13.176042,19.242708,0.86366261,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-12,110,96,106.33333,13.066667,10.477188,0.90861011,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-13,110,96,165.86458,11.24375,17.364583,0.93382451,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-14,110,96,242.88542,11.488542,23.574063,0.8899268,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-15,110,96,265.9375,13.898958,25.441875,0.86917861,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-16,110,96,93.4375,15.825,9.1323958,0.88612097,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-17,110,96,241.66667,15.839583,22.909167,0.86454147,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-18,110,96,269.36458,16.159375,25.251146,0.84108412,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-19,110,96,238.53125,16.916667,22.507604,0.83351909,0.0003375,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-20,110,96,265.375,17.947917,24.776563,0.83387449,0.0010333333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-21,110,96,78.145833,18.588542,7.1229167,0.8308374,0.0003375,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-22,110,96,133.16667,18.98125,13.078333,0.88086283,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-23,110,96,199.33333,19.3875,18.410937,0.83386482,0.00017083333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-24,110,96,138.3125,19.338542,13.191042,0.85682728,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-25,110,96,51.854167,19.520833,4.9389583,0.83899471,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-26,110,96,82.354167,18.671875,7.3061458,0.78406947,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-27,110,96,24.895833,9.5260417,2.5601042,0.90967327,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-28,110,96,241.01042,9.0354167,24.702604,0.95332354,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-29,110,96,35.322917,7.2114583,3.6308333,0.89588366,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-30,110,96,84.114583,8.7583333,8.668125,0.92879811,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-03-31,110,96,38.447917,10.021875,4.04125,0.93401639,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-01,110,96,192.91667,12.119792,18.822188,0.90180938,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-02,110,96,98.958333,14.78125,9.585,0.89796857,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-03,110,96,132.875,14.6375,12.997917,0.86886611,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-04,110,96,220.80208,15.53125,20.772604,0.86516898,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-05,110,96,202.91667,16.98125,19.232396,0.86189408,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-06,110,96,191.46875,17.801042,18.079271,0.84170206,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-07,110,96,259.64583,17.655208,24.513542,0.85920731,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-08,110,96,200.875,17.048958,19.153021,0.8621308,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-09,110,96,279.97917,18.347917,25.619062,0.82372149,0.0012208333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-10,110,96,83.145833,13.434375,8.6082292,0.89482039,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-11,110,96,56.822917,8.9145833,5.9944792,0.98274125,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-12,110,96,279.80208,11.45,25.852604,0.82973788,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-13,110,96,304.10417,15.008333,28.013542,0.81286182,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-14,110,96,188.59375,16.7125,18.203333,0.87019125,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-15,110,96,283.86458,18.509375,26.074687,0.81614652,0.00091666667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-16,110,96,250.29167,22.973958,21.645208,0.78487276,0.0056375,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-17,110,96,126.29167,22.478125,11,0.81584752,0.00018333333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-18,110,96,26.5625,15.002083,2.5370833,0.84243551,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-19,110,96,196.01042,15.313542,17.59625,0.89240056,0,0.010416667,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-20,110,96,38.75,13.892708,3.9322917,0.91826622,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-21,110,96,98.5625,15.475,9.4763542,0.84487796,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-22,110,96,218.51042,17.828125,19.704896,0.8350074,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-23,110,96,192.625,17.81875,17.602083,0.84975515,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-24,110,96,315.84375,17.384375,27.489687,0.76892102,4.1666667e-06,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-25,110,96,295.64583,19.00625,25.782917,0.78120273,0.000925,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-26,110,96,315.04167,21.2875,26.952187,0.74684485,0.0036625,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-27,110,96,302.08333,19.377083,26.498021,0.76802157,0.00027916667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-28,110,96,324.13542,18.102083,27.648333,0.75009279,0.00037916667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-29,110,96,306.09375,22.576042,25.776146,0.74700767,0.007975,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-04-30,110,96,131.58333,23.255208,11.538333,0.84768403,0.0049375,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-01,110,96,227.77083,23.672917,19.257604,0.77416361,0.0037125,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-02,110,96,284.89583,25.921875,24.650521,0.78150966,0.010725,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-03,110,96,309.39583,27.225,25.518021,0.7263643,0.014520833,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-04,110,96,241.92708,28.580208,20.546771,0.78230704,0.017825,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-05,110,96,158.41667,22.092708,20.758854,0.78868775,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-06,110,96,193.3125,22.538542,17.545,0.80932827,0.0017166667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-07,110,96,132.39583,23.126042,11.911146,0.79652218,0.0023708333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-08,110,96,62.84375,20.648958,6.265,0.88295074,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-09,110,96,171.90625,19,14.608646,0.78865053,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-10,110,96,319.23958,21.158333,27.270625,0.76470467,0.0014791667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-11,110,96,263.72917,20.926042,23.359375,0.78795469,0.00081666667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-12,110,96,322.80208,21.253125,27.016458,0.74353361,0.0043708333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-13,110,96,274.02083,23.292708,23.09875,0.79698965,0.0057708333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-14,110,96,21.375,20.509375,1.7245833,0.71129819,0,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-15,110,96,169.36458,21.102083,15.439167,0.81519628,0.00010416667,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
5,2020-05-16,110,96,219.48958,22.504167,19.096354,0.80845088,0.0024708333,0,False,register_operations_review,public-derived-entity-complete-daily-aggregate
