invoice_id,stock_code,description,quantity,invoice_at,unit_price_gbp,customer_id,country,is_cancellation_proxy,line_amount_gbp,fx_rate_gbp_cny,unit_price_cny,line_amount_cny,operational_currency,fx_basis,source_sheet,data_nature
489857,22301,COFFEE MUG CAT + BIRD DESIGN,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,22308,TEA COSY BLUE STRIPE,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,22311,OFFICE MUG WARMER BLACK+SILVER ,1,2009-12-02 14:43:00,8.65,,United Kingdom,False,8.65,9.1,78.72,78.72,CNY,course-fixed,Year 2009-2010,public-derived
489857,22312,OFFICE MUG WARMER POLKADOT,2,2009-12-02 14:43:00,8.65,,United Kingdom,False,17.3,9.1,78.72,157.43,CNY,course-fixed,Year 2009-2010,public-derived
489857,22315,200 RED + WHITE BENDY STRAWS,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,22338,STAR DECORATION PAINTED ZINC ,3,2009-12-02 14:43:00,1.3,,United Kingdom,False,3.9,9.1,11.83,35.49,CNY,course-fixed,Year 2009-2010,public-derived
489857,22347,PIZZA SLICE DISH,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,22348,TEA BAG PLATE RED SPOTTY ,3,2009-12-02 14:43:00,1.7,,United Kingdom,False,5.1,9.1,15.47,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489857,22350,CAT BOWL ,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,22352,LUNCHBOX WITH CUTLERY RETROSPOT ,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,22353,LUNCHBOX WITH CUTLERY FAIRY CAKES ,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,22355,"CHARLOTTE BAG , SUKI DESIGN",18,2009-12-02 14:43:00,1.7,,United Kingdom,False,30.6,9.1,15.47,278.46,CNY,course-fixed,Year 2009-2010,public-derived
489857,22356,"CHARLOTTE BAG , PINK/WHITE SPOTS",8,2009-12-02 14:43:00,1.7,,United Kingdom,False,13.6,9.1,15.47,123.76,CNY,course-fixed,Year 2009-2010,public-derived
489857,35004C,SET OF 3 COLOURED  FLYING DUCKS,1,2009-12-02 14:43:00,13.0,,United Kingdom,False,13.0,9.1,118.3,118.3,CNY,course-fixed,Year 2009-2010,public-derived
489857,35004S,SET OF 3 SILVER FLYING DUCKS,1,2009-12-02 14:43:00,13.0,,United Kingdom,False,13.0,9.1,118.3,118.3,CNY,course-fixed,Year 2009-2010,public-derived
489857,35096A,BLUE VICTORIAN FABRIC HEART BOX,1,2009-12-02 14:43:00,0.86,,United Kingdom,False,0.86,9.1,7.83,7.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,35096B,RED VICTORIAN FABRIC HEART BOX,1,2009-12-02 14:43:00,0.86,,United Kingdom,False,0.86,9.1,7.83,7.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,35400,WOODEN BOX ADVENT CALENDAR ,4,2009-12-02 14:43:00,17.35,,United Kingdom,False,69.4,9.1,157.89,631.54,CNY,course-fixed,Year 2009-2010,public-derived
489857,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,35598D,PINK/WHITE CHRISTMAS TREE 60CM,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,35599D,PINK AND WHITE CHRISTMAS TREE 120CM,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,35653,VINTAGE BEAD NOTEBOOK,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,35832,WOOLLY HAT SOCK GLOVE ADVENT STRING,2,2009-12-02 14:43:00,13.0,,United Kingdom,False,26.0,9.1,118.3,236.6,CNY,course-fixed,Year 2009-2010,public-derived
489857,35954,SMALL FOLKART STAR CHRISTMAS DEC,1,2009-12-02 14:43:00,3.43,,United Kingdom,False,3.43,9.1,31.21,31.21,CNY,course-fixed,Year 2009-2010,public-derived
489857,35962,12 ASS ZINC CHRISTMAS DECORATIONS,2,2009-12-02 14:43:00,4.3,,United Kingdom,False,8.6,9.1,39.13,78.26,CNY,course-fixed,Year 2009-2010,public-derived
489857,35966,FOLKART CHRISTMAS TREE T-LIGHT HOLD,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,35967,FOLK ART METAL STAR T-LIGHT HOLDER,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,3.4,9.1,15.47,30.94,CNY,course-fixed,Year 2009-2010,public-derived
489857,35968,FOLK ART METAL HEART T-LIGHT HOLDER,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,3.4,9.1,15.47,30.94,CNY,course-fixed,Year 2009-2010,public-derived
489857,35969,FOLKART CROWN TABLE DECORATIONS,2,2009-12-02 14:43:00,3.43,,United Kingdom,False,6.86,9.1,31.21,62.43,CNY,course-fixed,Year 2009-2010,public-derived
489857,35979,SIX STRING SCANDINAVIAN HEART DECS,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,37422,WHITE WITH BLACK CATS BOWL,3,2009-12-02 14:43:00,1.7,,United Kingdom,False,5.1,9.1,15.47,46.41,CNY,course-fixed,Year 2009-2010,public-derived
489857,37446,MINI CAKE STAND WITH HANGING CAKES,3,2009-12-02 14:43:00,3.43,,United Kingdom,False,10.29,9.1,31.21,93.64,CNY,course-fixed,Year 2009-2010,public-derived
489857,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,1,2009-12-02 14:43:00,3.43,,United Kingdom,False,3.43,9.1,31.21,31.21,CNY,course-fixed,Year 2009-2010,public-derived
489857,37462B,"PET MUG, BUDGIE",1,2009-12-02 14:43:00,0.86,,United Kingdom,False,0.86,9.1,7.83,7.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,37464,ROBOT MUG IN DISPLAY BOX,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,37467,PIG MUG IN TWO COLOUR DESIGNS,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,37494A,FAIRY CAKE CERAMIC BUTTER DISH,2,2009-12-02 14:43:00,6.04,,United Kingdom,False,12.08,9.1,54.96,109.93,CNY,course-fixed,Year 2009-2010,public-derived
489857,37502,TEA TIME MUG IN GIFT BOX,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,47504G,ENGLISH ROSE TAPE MEASURE,1,2009-12-02 14:43:00,5.17,,United Kingdom,False,5.17,9.1,47.05,47.05,CNY,course-fixed,Year 2009-2010,public-derived
489857,47505,MINATURE COLOURED GARDENING SET,1,2009-12-02 14:43:00,11.26,,United Kingdom,False,11.26,9.1,102.47,102.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,47568,ENGLISH ROSE DESIGN PEG BAG,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,47570,ENGLISH ROSE TABLE CLOTH,1,2009-12-02 14:43:00,21.7,,United Kingdom,False,21.7,9.1,197.47,197.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,48116,DOOR MAT MULTICOLOUR STRIPE,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,48185,DOOR MAT FAIRY CAKE,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,48188,DOOR MAT WELCOME PUPPIES,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,48197,DOOR MAT BIRD ON THE WIRE,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,51014A,"FEATHER PEN,HOT PINK",1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,71143,SILVER BOOK MARK WITH BEADS,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,71459,HANGING JAM JAR T-LIGHT HOLDER,1,2009-12-02 14:43:00,6.91,,United Kingdom,False,6.91,9.1,62.88,62.88,CNY,course-fixed,Year 2009-2010,public-derived
489857,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,6,2009-12-02 14:43:00,6.91,,United Kingdom,False,41.46,9.1,62.88,377.29,CNY,course-fixed,Year 2009-2010,public-derived
489857,72008,FROSTED BOX 9 WHITE T-LIGHT CANDLES,1,2009-12-02 14:43:00,0.86,,United Kingdom,False,0.86,9.1,7.83,7.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,72267,PREMIUM CHURCH CANDLE,4,2009-12-02 14:43:00,4.3,,United Kingdom,False,17.2,9.1,39.13,156.52,CNY,course-fixed,Year 2009-2010,public-derived
489857,72529W,WHITE ADVENT CANDLE,2,2009-12-02 14:43:00,4.3,,United Kingdom,False,8.6,9.1,39.13,78.26,CNY,course-fixed,Year 2009-2010,public-derived
489857,75013B,"STRING OF 8 BUTTERFLIES,PINK",1,2009-12-02 14:43:00,3.43,,United Kingdom,False,3.43,9.1,31.21,31.21,CNY,course-fixed,Year 2009-2010,public-derived
489857,79000,MOROCCAN TEA GLASS,2,2009-12-02 14:43:00,5.17,,United Kingdom,False,10.34,9.1,47.05,94.09,CNY,course-fixed,Year 2009-2010,public-derived
489857,79026B,"S/4 ICON COASTER,ELVIS LIVES",3,2009-12-02 14:43:00,2.57,,United Kingdom,False,7.71,9.1,23.39,70.16,CNY,course-fixed,Year 2009-2010,public-derived
489857,79051A,SMOKEY GREY COLOUR D.O.F. GLASS,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,79072,TEATIME CAKE TIN WITH HANDLE,1,2009-12-02 14:43:00,17.35,,United Kingdom,False,17.35,9.1,157.89,157.89,CNY,course-fixed,Year 2009-2010,public-derived
489857,79160,HEART SHAPE WIRELESS DOORBELL,7,2009-12-02 14:43:00,3.43,,United Kingdom,False,24.01,9.1,31.21,218.49,CNY,course-fixed,Year 2009-2010,public-derived
489857,79164,BLACK WINE GLASS,1,2009-12-02 14:43:00,21.7,,United Kingdom,False,21.7,9.1,197.47,197.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,79191C,RETRO PLASTIC ELEPHANT TRAY,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,3.4,9.1,15.47,30.94,CNY,course-fixed,Year 2009-2010,public-derived
489857,79191D,RETRO PLASTIC DAISY TRAY,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,79303B,BLUE STAR BLOCK TABLE LAMP,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,79321,CHILLI LIGHTS,1,2009-12-02 14:43:00,10.39,,United Kingdom,False,10.39,9.1,94.55,94.55,CNY,course-fixed,Year 2009-2010,public-derived
489857,79323B,BLACK CHERRY LIGHTS,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,79323GR,GREEN CHERRY LIGHTS,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,79323P,PINK CHERRY LIGHTS,1,2009-12-02 14:43:00,13.87,,United Kingdom,False,13.87,9.1,126.22,126.22,CNY,course-fixed,Year 2009-2010,public-derived
489857,82494L,WOODEN FRAME ANTIQUE WHITE ,1,2009-12-02 14:43:00,7.78,,United Kingdom,False,7.78,9.1,70.8,70.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,82553,POP'S GREASY SPOON METAL SIGN,3,2009-12-02 14:43:00,3.43,,United Kingdom,False,10.29,9.1,31.21,93.64,CNY,course-fixed,Year 2009-2010,public-derived
489857,82578,KITCHEN METAL SIGN,1,2009-12-02 14:43:00,1.3,,United Kingdom,False,1.3,9.1,11.83,11.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,82582,AREA PATROLLED METAL SIGN,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,82585,SWEET VALENCIA CANDLE+CUP,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,82597,BOMBS AWAY METAL SIGN,2,2009-12-02 14:43:00,4.3,,United Kingdom,False,8.6,9.1,39.13,78.26,CNY,course-fixed,Year 2009-2010,public-derived
489857,82599,FANNY'S REST STOPMETAL SIGN,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,82600,NO SINGING METAL SIGN,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,82605,OLD DOC.RUSSEL METAL SIGN,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,82613A,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,82613C,"METAL SIGN,CUPCAKE SINGLE HOOK",1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,82613D,METAL SIGN CUPCAKE SINGLE HOOK,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,82616B,FRAPPUCINO SCARF KNITTING KIT,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,84006,MAGIC TREE -PAPER FLOWERS,6,2009-12-02 14:43:00,1.7,,United Kingdom,False,10.2,9.1,15.47,92.82,CNY,course-fixed,Year 2009-2010,public-derived
489857,84007,MAGIC GARDEN MOUNT FUJI,2,2009-12-02 14:43:00,5.17,,United Kingdom,False,10.34,9.1,47.05,94.09,CNY,course-fixed,Year 2009-2010,public-derived
489857,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,1,2009-12-02 14:43:00,7.78,,United Kingdom,False,7.78,9.1,70.8,70.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,2009-12-02 14:43:00,8.65,,United Kingdom,False,8.65,9.1,78.72,78.72,CNY,course-fixed,Year 2009-2010,public-derived
489857,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,2,2009-12-02 14:43:00,6.04,,United Kingdom,False,12.08,9.1,54.96,109.93,CNY,course-fixed,Year 2009-2010,public-derived
489857,84050,PINK HEART SHAPE EGG FRYING PAN,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,84341B,SMALL PINK MAGIC CHRISTMAS TREE,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,3.4,9.1,15.47,30.94,CNY,course-fixed,Year 2009-2010,public-derived
489857,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,5,2009-12-02 14:43:00,5.17,,United Kingdom,False,25.85,9.1,47.05,235.24,CNY,course-fixed,Year 2009-2010,public-derived
489857,84371,BIG PINK POODLE,1,2009-12-02 14:43:00,21.7,,United Kingdom,False,21.7,9.1,197.47,197.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,84375,SET OF 20 KIDS COOKIE CUTTERS,2,2009-12-02 14:43:00,4.3,,United Kingdom,False,8.6,9.1,39.13,78.26,CNY,course-fixed,Year 2009-2010,public-derived
489857,84378,SET OF 3 HEART COOKIE CUTTERS,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,3,2009-12-02 14:43:00,2.57,,United Kingdom,False,7.71,9.1,23.39,70.16,CNY,course-fixed,Year 2009-2010,public-derived
489857,84429A,MEDIUM PINK BUDDHA HEAD ,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,84466,TOP SECRET PEN SET,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84510B,SET OF 4 FAIRY CAKES COASTERS ,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,84520D,PACK OF 20 FAIRY CAKE PAPER NAPKINS,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,84534B,FAIRY CAKE NOTEBOOK A5 SIZE,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,2,2009-12-02 14:43:00,0.83,,United Kingdom,False,1.66,9.1,7.55,15.11,CNY,course-fixed,Year 2009-2010,public-derived
489857,84559B,3D SHEET OF CAT STICKERS,1,2009-12-02 14:43:00,1.73,,United Kingdom,False,1.73,9.1,15.74,15.74,CNY,course-fixed,Year 2009-2010,public-derived
489857,84568,GIRLS ALPHABET IRON ON PATCHES ,17,2009-12-02 14:43:00,0.43,,United Kingdom,False,7.31,9.1,3.91,66.52,CNY,course-fixed,Year 2009-2010,public-derived
489857,84569A,PACK 3 IRON ON DOG PATCHES,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84569C,PACK 4 FLOWER/BUTTERFLY PATCHES,4,2009-12-02 14:43:00,2.57,,United Kingdom,False,10.28,9.1,23.39,93.55,CNY,course-fixed,Year 2009-2010,public-derived
489857,84578,ELEPHANT TOY WITH BLUE T-SHIRT,1,2009-12-02 14:43:00,4.3,,United Kingdom,False,4.3,9.1,39.13,39.13,CNY,course-fixed,Year 2009-2010,public-derived
489857,84580,MOUSE TOY WITH PINK T-SHIRT,3,2009-12-02 14:43:00,4.3,,United Kingdom,False,12.9,9.1,39.13,117.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84596F,SMALL MARSHMALLOWS PINK BOWL,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84596G,SMALL CHOCOLATES PINK BOWL,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84598,BOYS ALPHABET IRON ON PATCHES,14,2009-12-02 14:43:00,0.43,,United Kingdom,False,6.02,9.1,3.91,54.78,CNY,course-fixed,Year 2009-2010,public-derived
489857,84670,JAPANESE CROCHETED ANIMAL,2,2009-12-02 14:43:00,1.7,,United Kingdom,False,3.4,9.1,15.47,30.94,CNY,course-fixed,Year 2009-2010,public-derived
489857,84671B,CROCHET BEAR WITH BLUE STRIPES,2,2009-12-02 14:43:00,5.17,,United Kingdom,False,10.34,9.1,47.05,94.09,CNY,course-fixed,Year 2009-2010,public-derived
489857,84673A,PINK FLY SWAT,1,2009-12-02 14:43:00,1.3,,United Kingdom,False,1.3,9.1,11.83,11.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,84683,CLASSICAL ROSE CANDLESTAND,4,2009-12-02 14:43:00,2.57,,United Kingdom,False,10.28,9.1,23.39,93.55,CNY,course-fixed,Year 2009-2010,public-derived
489857,84685,BEACH HUT KEY CABINET,2,2009-12-02 14:43:00,7.78,,United Kingdom,False,15.56,9.1,70.8,141.6,CNY,course-fixed,Year 2009-2010,public-derived
489857,84691,PACK 20 DOLLY PEGS,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,84712B,PINK JEWELLED PHOTO FRAME,1,2009-12-02 14:43:00,7.78,,United Kingdom,False,7.78,9.1,70.8,70.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,84750A,PINK SMALL GLASS CAKE STAND,2,2009-12-02 14:43:00,4.3,,United Kingdom,False,8.6,9.1,39.13,78.26,CNY,course-fixed,Year 2009-2010,public-derived
489857,84791,GINGHAM HEART DECORATION,1,2009-12-02 14:43:00,6.04,,United Kingdom,False,6.04,9.1,54.96,54.96,CNY,course-fixed,Year 2009-2010,public-derived
489857,84836,ZINC METAL HEART DECORATION,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84854,GIRLY PINK TOOL SET,1,2009-12-02 14:43:00,8.65,,United Kingdom,False,8.65,9.1,78.72,78.72,CNY,course-fixed,Year 2009-2010,public-derived
489857,84879,ASSORTED COLOUR BIRD ORNAMENT,2,2009-12-02 14:43:00,26.04,,United Kingdom,False,52.08,9.1,236.96,473.93,CNY,course-fixed,Year 2009-2010,public-derived
489857,84884A,ANT WHITE WIRE HEART SPIRAL,1,2009-12-02 14:43:00,8.65,,United Kingdom,False,8.65,9.1,78.72,78.72,CNY,course-fixed,Year 2009-2010,public-derived
489857,84907,PINK/YELLOW PATCH CUSHION COVER,1,2009-12-02 14:43:00,18.22,,United Kingdom,False,18.22,9.1,165.8,165.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,84913B,MINT GREEN ROSE TOWEL,1,2009-12-02 14:43:00,9.52,,United Kingdom,False,9.52,9.1,86.63,86.63,CNY,course-fixed,Year 2009-2010,public-derived
489857,84926C,FAIRY CAKES TILE COASTER,1,2009-12-02 14:43:00,2.57,,United Kingdom,False,2.57,9.1,23.39,23.39,CNY,course-fixed,Year 2009-2010,public-derived
489857,84946,ANTIQUE SILVER TEA GLASS ETCHED,15,2009-12-02 14:43:00,2.57,,United Kingdom,False,38.55,9.1,23.39,350.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,4,2009-12-02 14:43:00,2.57,,United Kingdom,False,10.28,9.1,23.39,93.55,CNY,course-fixed,Year 2009-2010,public-derived
489857,84970S,HANGING HEART ZINC T-LIGHT HOLDER,4,2009-12-02 14:43:00,2.17,,United Kingdom,False,8.68,9.1,19.75,78.99,CNY,course-fixed,Year 2009-2010,public-derived
489857,84971S,SMALL HEART FLOWERS HOOK ,1,2009-12-02 14:43:00,1.7,,United Kingdom,False,1.7,9.1,15.47,15.47,CNY,course-fixed,Year 2009-2010,public-derived
489857,84985B,SET OF 72 BLACK PAPER DOILIES ,1,2009-12-02 14:43:00,3.04,,United Kingdom,False,3.04,9.1,27.66,27.66,CNY,course-fixed,Year 2009-2010,public-derived
489857,84989A,75 GREEN FAIRY CAKE CASES,1,2009-12-02 14:43:00,1.3,,United Kingdom,False,1.3,9.1,11.83,11.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,84990,60 GOLD AND SILVER FAIRY CAKE CASES,2,2009-12-02 14:43:00,1.3,,United Kingdom,False,2.6,9.1,11.83,23.66,CNY,course-fixed,Year 2009-2010,public-derived
489857,84991,60 TEATIME FAIRY CAKE CASES,2,2009-12-02 14:43:00,1.3,,United Kingdom,False,2.6,9.1,11.83,23.66,CNY,course-fixed,Year 2009-2010,public-derived
489857,84992,72 SWEETHEART FAIRY CAKE CASES,1,2009-12-02 14:43:00,1.3,,United Kingdom,False,1.3,9.1,11.83,11.83,CNY,course-fixed,Year 2009-2010,public-derived
489857,84997D,PINK 3 PIECE MINI DOTS CUTLERY SET,1,2009-12-02 14:43:00,7.78,,United Kingdom,False,7.78,9.1,70.8,70.8,CNY,course-fixed,Year 2009-2010,public-derived
489857,85014B,RED/WHITE DOTS RUFFLED UMBRELLA,1,2009-12-02 14:43:00,13.0,,United Kingdom,False,13.0,9.1,118.3,118.3,CNY,course-fixed,Year 2009-2010,public-derived
489857,85015,SET OF 12  VINTAGE POSTCARD SET,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,85016,SET OF 6 VINTAGE NOTELETS KIT,2,2009-12-02 14:43:00,2.57,,United Kingdom,False,5.14,9.1,23.39,46.77,CNY,course-fixed,Year 2009-2010,public-derived
489857,85017A,ENVELOPE 50 ROMANTIC IMAGES,4,2009-12-02 14:43:00,0.83,,United Kingdom,False,3.32,9.1,7.55,30.21,CNY,course-fixed,Year 2009-2010,public-derived
